"items in your cart","Items en tu carrito"
"Gift Registry Items","Productos de la lista de regalos",module,Magenest_GiftRegistry
"Please login to continue","Por favor iniciá sesión para continuar",module,Magenest_GiftRegistry
"Send all emails complete!","¡Envío de emails completado!",module,Magenest_GiftRegistry
"An error has occurred.","Ocurrió un error.",module,Magenest_GiftRegistry
"This event has been deleted! Please contact the producer!","¡Este evento fue eliminado! Contactá al organizador.",module,Magenest_GiftRegistry
"This event has expired! Please contact the producer!","¡Este evento venció! Contactá al organizador.",module,Magenest_GiftRegistry
"This event has been disabled! Please contact the producer!","¡Este evento fue deshabilitado! Contactá al organizador.",module,Magenest_GiftRegistry
"It looks like you're trying to add a product to a GiftRegistry but no product specified.","Parece que intentás agregar un producto a la lista pero no lo especificaste.",module,Magenest_GiftRegistry
"The item is added to your gift registry.","El producto fue agregado a tu lista de regalos.",module,Magenest_GiftRegistry
"This product type don't support. Please try other product","Este tipo de producto no es compatible. Probá con otro.",module,Magenest_GiftRegistry
"All events have expired! Please create a gift registry before adding items.","¡Todos los eventos vencieron! Creá una lista antes de agregar productos.",module,Magenest_GiftRegistry
"Customer have to login and create gift registry before adding item to gift registry.","Tenés que iniciar sesión y crear una lista antes de agregar productos.",module,Magenest_GiftRegistry
"Your must choose what registry need to add item!","¡Tenés que elegir a qué lista agregar el producto!",module,Magenest_GiftRegistry
"Your must choose option need to add item!","¡Tenés que elegir una opción para agregar el producto!",module,Magenest_GiftRegistry
"Whoops, looks like something went wrong. Please try again later.","Ups, algo salió mal. Por favor intentalo más tarde.",module,Magenest_GiftRegistry
"This Gift Registry has no longer exists.","Esta lista de regalos ya no existe.",module,Magenest_GiftRegistry
"This event has no longer exists or has been disabled!","¡Este evento ya no existe o fue deshabilitado!",module,Magenest_GiftRegistry
"You have not created this event!","¡No creaste este evento!",module,Magenest_GiftRegistry
"Something went wrong with your accession!","¡Algo salió mal con tu acceso!",module,Magenest_GiftRegistry
"Add New GiftRegistry","Agregar nueva lista de regalos",module,Magenest_GiftRegistry
"This item updated to your gift registry.","Producto actualizado en tu lista de regalos.",module,Magenest_GiftRegistry
"Please validate your data.","Por favor validá tus datos.",module,Magenest_GiftRegistry
"You must chose a gift registry.","Tenés que elegir una lista de regalos.",module,Magenest_GiftRegistry
"This item deleted to your gift registry.","Producto eliminado de tu lista de regalos.",module,Magenest_GiftRegistry
"The image has reset successfully!","¡La imagen se restableció con éxito!",module,Magenest_GiftRegistry
"We only support one event per type at the same time!","¡Solo permitimos un evento por tipo a la vez!",module,Magenest_GiftRegistry
"Something went wrong while upload the image!","¡Algo salió mal al subir la imagen!",module,Magenest_GiftRegistry
"The image upload successfully!","¡La imagen se subió con éxito!",module,Magenest_GiftRegistry
"A registry have been deleted.","Se eliminó una lista.",module,Magenest_GiftRegistry
"Can't delete Registry now.","No se puede eliminar la lista ahora.",module,Magenest_GiftRegistry
"Please Login To Do This Action.","Iniciá sesión para realizar esta acción.",module,Magenest_GiftRegistry
"Invalid Registry Id.","ID de lista inválido.",module,Magenest_GiftRegistry
"Registry Not Existed.","La lista no existe.",module,Magenest_GiftRegistry
"Can't delete registry with order placed.","No se puede eliminar una lista con pedidos realizados.",module,Magenest_GiftRegistry
"The preview you're looking for is no longer exists.","La previsualización que buscás ya no existe.",module,Magenest_GiftRegistry
"Preview Gift Registry","Previsualizar lista de regalos",module,Magenest_GiftRegistry
"Like to have","Me gustaría tener",module,Magenest_GiftRegistry
"Love to have","Me encantaría tener",module,Magenest_GiftRegistry
"Must have","Lo tengo que tener",module,Magenest_GiftRegistry
"Drop-down list","Lista desplegable",module,Magenest_GiftRegistry
"Text field","Campo de texto",module,Magenest_GiftRegistry
"No email template selected.","No se seleccionó una plantilla de email.",module,Magenest_GiftRegistry
"You need to choose options for your item for ""%1"".","Tenés que elegir las opciones para el producto ""%1"".",module,Magenest_GiftRegistry
"We can't add this item to your gift registry right now.","No podemos agregar este producto a tu lista en este momento.",module,Magenest_GiftRegistry
"The type of the product ","El tipo de producto ",module,Magenest_GiftRegistry
"%1 product(s) have been added to gift registry: %2.","Se agregaron %1 productos a la lista: %2.",module,Magenest_GiftRegistry
"You must clear the gift for friend in the cart before buy your item!","¡Vaciá el regalo para tu amigo antes de comprar tu producto!",module,Magenest_GiftRegistry
"You must clear the cart before buy gift for your friend!","¡Vaciá el carrito antes de comprar un regalo para tu amigo!",module,Magenest_GiftRegistry
"Event has expired, please clear your cart before place an another order.","El evento venció. Vaciá el carrito antes de hacer otro pedido.",module,Magenest_GiftRegistry
"Registrant Not Exist","El registrante no existe",module,Magenest_GiftRegistry
"An Error Has Occurred When Ordering","Ocurrió un error al realizar el pedido",module,Magenest_GiftRegistry
"Mis listas de regalo","Mis listas de regalo",module,Magenest_GiftRegistry
"Product ID","ID de producto",module,Magenest_GiftRegistry
"Would Love","Me encantaría",module,Magenest_GiftRegistry
Purchase,Comprar,module,Magenest_GiftRegistry
"There is no item in the gift registry","No hay productos en la lista de regalos",module,Magenest_GiftRegistry
"Last name","Apellido",module,Magenest_GiftRegistry
"Privacy Mode","Modo de privacidad",module,Magenest_GiftRegistry
Public,Público,module,Magenest_GiftRegistry
"Show in search result","Mostrar en resultados de búsqueda",module,Magenest_GiftRegistry
"Default Sections","Secciones por defecto",module,Magenest_GiftRegistry
"Additional Sections","Secciones adicionales",module,Magenest_GiftRegistry
"Add All to Gift Registry","Agregar todo a la lista de regalos",module,Magenest_GiftRegistry
"Please choose a Gift Registry Event for the selected product: ","Elegí un evento de lista de regalos para el producto:",module,Magenest_GiftRegistry
"You have no events in your registry list!","¡No tenés eventos en tu lista!",module,Magenest_GiftRegistry
"Choose An Event Type","Elegí un tipo de evento",module,Magenest_GiftRegistry
"Seem like you have typed a wrong phone number!","¡Parece que ingresaste un número de teléfono incorrecto!",module,Magenest_GiftRegistry
"Street Address 2","Calle 2",module,Magenest_GiftRegistry
"Street Address 3","Calle 3",module,Magenest_GiftRegistry
"Seleccione ciudad","Seleccioná ciudad",module,Magenest_GiftRegistry
"Public View","Vista pública",module,Magenest_GiftRegistry
"Private view","Vista privada",module,Magenest_GiftRegistry
" Information"," Información",module,Magenest_GiftRegistry
Privacidad,Privacidad,module,Magenest_GiftRegistry
Private,Privado,module,Magenest_GiftRegistry
"Password and repassword must match!","¡La contraseña y su confirmación deben coincidir!",module,Magenest_GiftRegistry
"Change Image Default","Cambiar imagen por defecto",module,Magenest_GiftRegistry
"Banner Image","Imagen del banner",module,Magenest_GiftRegistry
"Time and Location Image","Imagen de fecha y lugar",module,Magenest_GiftRegistry
"Invitation Image","Imagen de invitación",module,Magenest_GiftRegistry
"You can no longer edit this registry when expired.","No podés editar esta lista si ya venció.",module,Magenest_GiftRegistry
"Date ","Fecha ",module,Magenest_GiftRegistry
"Enter the location","Ingresá la ubicación",module,Magenest_GiftRegistry
"Select an address","Seleccioná una dirección",module,Magenest_GiftRegistry
"Add new address","Agregar nueva dirección",module,Magenest_GiftRegistry
"Desired Quantity","Cantidad deseada",module,Magenest_GiftRegistry
Balance,Saldo,module,Magenest_GiftRegistry
"Received Quantity","Cantidad recibida",module,Magenest_GiftRegistry
"Add Items","Agregar productos",module,Magenest_GiftRegistry
"Your item will be deleted! Are you sure?","El producto será eliminado. ¿Estás seguro?",module,Magenest_GiftRegistry
" Attention! You haven't selected any items!"," ¡Atención! No seleccionaste ningún producto.",module,Magenest_GiftRegistry
"List Items Received","Lista de productos recibidos",module,Magenest_GiftRegistry
"No.","No.",module,Magenest_GiftRegistry
"Item Name","Nombre del producto",module,Magenest_GiftRegistry
"Guest Email","Email del invitado",module,Magenest_GiftRegistry
"Send thank you emails","Enviar emails de agradecimiento",module,Magenest_GiftRegistry
Stt,Nro,module,Magenest_GiftRegistry
"An unnamed friend","Un amigo anónimo",module,Magenest_GiftRegistry
Actived,Activado,module,Magenest_GiftRegistry
"No account","Sin cuenta",module,Magenest_GiftRegistry
"Have account","Con cuenta",module,Magenest_GiftRegistry
"Share via Email","Compartir por email",module,Magenest_GiftRegistry
Recipient,Destinatario,module,Magenest_GiftRegistry
"Insert email addresses here! Email addresses are separated by comma ',' (not include space ' ')","Ingresá los emails separados por coma (sin espacios).",module,Magenest_GiftRegistry
"Link Gift Registry: ","Link de la lista de regalos: ",module,Magenest_GiftRegistry
"Link was copied to the clipboard.","Link copiado al portapapeles.",module,Magenest_GiftRegistry
"Please enter password to show gift","Ingresá la contraseña para ver los regalos",module,Magenest_GiftRegistry
"Password not correct!","¡Contraseña incorrecta!",module,Magenest_GiftRegistry
"You must log in first!","¡Tenés que iniciar sesión primero!",module,Magenest_GiftRegistry
"You must add an address first!","¡Tenés que agregar una dirección primero!",module,Magenest_GiftRegistry
"We don't have enough product stock as you requested!","¡No tenemos suficiente stock del producto!",module,Magenest_GiftRegistry
"Please enter a number greater than or equal to 1 in Qty field!","¡Ingresá un número igual o mayor a 1 en el campo cantidad!",module,Magenest_GiftRegistry
"Welcome Message","Mensaje de bienvenida",module,Magenest_GiftRegistry
"Gift List","Lista de regalos",module,Magenest_GiftRegistry
"'Welcome to our ' .","'Bienvenidos a nuestro/a ' .",module,Magenest_GiftRegistry
"Time & Location","Fecha y Lugar",module,Magenest_GiftRegistry
"Remaining Time","Tiempo restante",module,Magenest_GiftRegistry
"Contact info","Info de contacto",module,Magenest_GiftRegistry
"Create your gift registry","Creá tu lista de regalos",module,Magenest_GiftRegistry
"Create gift registry","Crear lista de regalos",module,Magenest_GiftRegistry
"Add to gift registry","Agregar a la lista de regalos",module,Magenest_GiftRegistry
"Add to Gift registry","Agregar a la lista de regalos",module,Magenest_GiftRegistry
"View my gift registry","Ver mi lista de regalos",module,Magenest_GiftRegistry
"Create a Registry","Crear una lista",module,Magenest_GiftRegistry
"Search Gift Registry","Buscar lista de regalos",module,Magenest_GiftRegistry
"All Type","Todos los tipos",module,Magenest_GiftRegistry
"Filter By Title","Filtrar por título",module,Magenest_GiftRegistry
"Filter By Name","Filtrar por nombre",module,Magenest_GiftRegistry
"Filter By Event Type","Filtrar por tipo de evento",module,Magenest_GiftRegistry
"Baby Information","Información del bebé",module,Magenest_GiftRegistry
"Baby's Name","Nombre del bebé",module,Magenest_GiftRegistry
"Birthday Information","Información del cumpleaños",module,Magenest_GiftRegistry
"Born Day","Día de nacimiento",module,Magenest_GiftRegistry
"E.g. 01-01-2001","Ej: 01-01-2001",module,Magenest_GiftRegistry
"Birthday's name","Nombre del cumpleañero",module,Magenest_GiftRegistry
"Christmas Information","Información de Navidad",module,Magenest_GiftRegistry
"Add a greeting to friends and family at the top of your registry ","Agregá un saludo para amigos y familia al inicio de tu lista ",module,Magenest_GiftRegistry
"You write row to thank my friends","Escribí una nota para agradecer a tus amigos",module,Magenest_GiftRegistry
"Wedding Information","Información del casamiento",module,Magenest_GiftRegistry
"Husband's name","Nombre del esposo",module,Magenest_GiftRegistry
"Wife's name","Nombre de la esposa",module,Magenest_GiftRegistry
"Events Date:","Fecha del evento:",module,Magenest_GiftRegistry
"Desired Gifts:","Regalos deseados:",module,Magenest_GiftRegistry
"Regalos recibidos:","Regalos recibidos:",module,Magenest_GiftRegistry
"Edit Information","Editar información",module,Magenest_GiftRegistry
"Purchased Items","Productos comprados",module,Magenest_GiftRegistry
"Share To My Friends","Compartir con mis amigos",module,Magenest_GiftRegistry
"Please add the background image!","¡Por favor agregá la imagen de fondo!",module,Magenest_GiftRegistry
"Only accept png,jpeg,jpg extension!","¡Solo se aceptan extensiones .png, .jpeg, .jpg!",module,Magenest_GiftRegistry
