"Default is <strong>#btn-cookie-allow</strong>.<br />The selector above is for the default Magento <strong>Cookie Restriction Mode</strong> cookie and its popup up button ""Allow Cookies"".<br />Basically, this is a button in your popup where you ask visitors/customers to grant consent to Facebook tracking. The selector is used for click handler and every time it is clicked, consent will be checked. By design, consent is checked once on page load and then the button is observed. On every click, consent is checked.","Default is <strong>#btn-cookie-allow</strong>.<br />The selector above is for the default Magento <strong>Cookie Restriction Mode</strong> cookie and its popup up button ""Allow Cookies"".<br />Basically, this is a button in your popup where you ask visitors/customers to grant consent to Facebook tracking. The selector is used for click handler and every time it is clicked, consent will be checked. By design, consent is checked once on page load and then the button is observed. On every click, consent is checked.",module,Apptrian_FacebookPixel
"Bss Commerce","Bss Commerce",module,Bss_MinMaxQtyOrderPerCate
"Min/Max Order Qty per Category for Customer Group","Min/Max Order Qty per Category for Customer Group",module,Bss_MinMaxQtyOrderPerCate
Enable,Enable,module,Bss_MinMaxQtyOrderPerCate
"Version 1.1.0","Version 1.1.0",module,Bss_MinMaxQtyOrderPerCate
"Show category","Show category",module,Bss_MinMaxQtyOrderPerCate
"Messages Limit Max","Messages Limit Max",module,Bss_MinMaxQtyOrderPerCate
"Messages Limit Min","Messages Limit Min",module,Bss_MinMaxQtyOrderPerCate
"Min/max Order Quantity","Min/max Order Quantity",module,Bss_MinMaxQtyOrderPerCate
"Bss Commerce","Bss Commerce",module,Bss_Paymentshipping
"Payment Shipping for Customer Group Ver 1.2.1","Payment Shipping for Customer Group Ver 1.2.1",module,Bss_Paymentshipping
"General Config","General Config",module,Bss_Paymentshipping
"Enabled Payment","Enabled Payment",module,Bss_Paymentshipping
"Enabled Shipping","Enabled Shipping",module,Bss_Paymentshipping
Bancard,Bancard,module,DrubuNet_Bancard
Enable,Enable,module,DrubuNet_Bancard
"Payment Title","Payment Title",module,DrubuNet_Bancard
"Banner in checkout","Banner in checkout",module,DrubuNet_Bancard
"Use Base Currency","Use Base Currency",module,DrubuNet_Bancard
"New Order Status","New Order Status",module,DrubuNet_Bancard
"Approved Order Status","Approved Order Status",module,DrubuNet_Bancard
"Type Checkout","Type Checkout",module,DrubuNet_Bancard
Environment,Environment,module,DrubuNet_Bancard
"Public Key","Public Key",module,DrubuNet_Bancard
"Private Key","Private Key",module,DrubuNet_Bancard
"Merchant's Email","Merchant's Email",module,DrubuNet_Bancard
"Use Pre-Authorization","Use Pre-Authorization",module,DrubuNet_Bancard
"Realizar captura despues de x dias","Realizar captura despues de x dias",module,DrubuNet_Bancard
"Show Debug in Frontend","Show Debug in Frontend",module,DrubuNet_Bancard
"Ajax Filter","Ajax Filter",module,MageBig_AjaxFilter
General,General,module,MageBig_AjaxFilter
"Filter by Ajax","Filter by Ajax",module,MageBig_AjaxFilter
"Enable Price Slider","Enable Price Slider",module,MageBig_AjaxFilter
"Display Search Box","Display Search Box",module,MageBig_AjaxFilter
"The minimum number of attributes to display Search box in Box state","The minimum number of attributes to display Search box in Box state",module,MageBig_AjaxFilter
"Box state max height","Box state max height",module,MageBig_AjaxFilter
"E.g.: 150px","E.g.: 150px",module,MageBig_AjaxFilter
"Expand box state","Expand box state",module,MageBig_AjaxFilter
"The number of box states is expanded","The number of box states is expanded",module,MageBig_AjaxFilter
"Filter by rating","Filter by rating",module,MageBig_AjaxFilter
"Rating type","Rating type",module,MageBig_AjaxFilter
"Sort by rating","Sort by rating",module,MageBig_AjaxFilter
"Ajax Infinite Scroll","Ajax Infinite Scroll",module,MageBig_AjaxInfiniteScroll
General,General,module,MageBig_AjaxInfiniteScroll
Enabled,Enabled,module,MageBig_AjaxInfiniteScroll
Design,Design,module,MageBig_AjaxInfiniteScroll
"Loading Text","Loading Text",module,MageBig_AjaxInfiniteScroll
"Done Text","Done Text",module,MageBig_AjaxInfiniteScroll
"Buffer (px)","Buffer (px)",module,MageBig_AjaxInfiniteScroll
"Load More Threshold","Load More Threshold",module,MageBig_AjaxInfiniteScroll
"Load More Button Text","Load More Button Text",module,MageBig_AjaxInfiniteScroll
"Load Previous button text","Load Previous button text",module,MageBig_AjaxInfiniteScroll
"Scroll History","Scroll History",module,MageBig_AjaxInfiniteScroll
"Enable History","Enable History",module,MageBig_AjaxInfiniteScroll
"Ajax Search","Ajax Search",module,MageBig_AjaxSearch
AjaxSearch,AjaxSearch,module,MageBig_AjaxSearch
"Autocomplete Configuration","Autocomplete Configuration",module,MageBig_AjaxSearch
"Search Delay","Search Delay",module,MageBig_AjaxSearch
"Show Fields In Popup","Show Fields In Popup",module,MageBig_AjaxSearch
"Number of Results Suggested Search","Number of Results Suggested Search",module,MageBig_AjaxSearch
"Number of Results Product Search","Number of Results Product Search",module,MageBig_AjaxSearch
"Product Search Result Fields","Product Search Result Fields",module,MageBig_AjaxSearch
"Cache Lifetime (minutes)","Cache Lifetime (minutes)",module,MageBig_AjaxSearch
"Ajax Compare","Ajax Compare",module,MageBig_Ajaxcompare
General,General,module,MageBig_Ajaxcompare
"Enable Ajax Compare","Enable Ajax Compare",module,MageBig_Ajaxcompare
"Ajax Wishlist","Ajax Wishlist",module,MageBig_Ajaxwishlist
General,General,module,MageBig_Ajaxwishlist
"Enable Ajax Wishlist","Enable Ajax Wishlist",module,MageBig_Ajaxwishlist
"HTML Code","HTML Code",module,MageBig_ExtendPageBuilder
Code,Code,module,MageBig_ExtendPageBuilder
Appearance,Appearance,module,MageBig_ExtendPageBuilder
"Enter HTML, CSS or JavaScript code","Enter HTML, CSS or JavaScript code",module,MageBig_ExtendPageBuilder
"HTML code must be valid, all CSS & JavaScript must be wrapped in their HTML elements.","HTML code must be valid, all CSS & JavaScript must be wrapped in their HTML elements.",module,MageBig_ExtendPageBuilder
MageBig,MageBig,module,MageBig_MbFrame
"Default Config","Default Config",module,MageBig_MbFrame
"Extension Store","Extension Store",module,MageBig_MbLib
"MageBig Extensions","MageBig Extensions",module,MageBig_MbLib
"Magebig Themes - Extensions","Magebig Themes - Extensions",module,MageBig_MbLib
"Newsletter Popup","Newsletter Popup",module,MageBig_NewsPopup
General,General,module,MageBig_NewsPopup
"Enable Newsletter Popup:","Enable Newsletter Popup:",module,MageBig_NewsPopup
"Show only Home page","Show only Home page",module,MageBig_NewsPopup
"If you choose No, Popup will be displayed in All pages","If you choose No, Popup will be displayed in All pages",module,MageBig_NewsPopup
Behaviour,Behaviour,module,MageBig_NewsPopup
"When visitor don't want to show the popup","When visitor don't want to show the popup",module,MageBig_NewsPopup
"Background Image","Background Image",module,MageBig_NewsPopup
"JPG,PNG,GIF","JPG,PNG,GIF",module,MageBig_NewsPopup
"Title newsletter","Title newsletter",module,MageBig_NewsPopup
"Description newsleter:","Description newsleter:",module,MageBig_NewsPopup
"Popup width","Popup width",module,MageBig_NewsPopup
830px,830px,module,MageBig_NewsPopup
"Popup height","Popup height",module,MageBig_NewsPopup
"auto or 400px","auto or 400px",module,MageBig_NewsPopup
"Popup min height","Popup min height",module,MageBig_NewsPopup
400px,400px,module,MageBig_NewsPopup
"Skip to the end of the images gallery","Skip to the end of the images gallery",module,MageBig_QuickView
"Skip to the beginning of the images gallery","Skip to the beginning of the images gallery",module,MageBig_QuickView
Main,Main,module,MageBig_QuickView
none,none,module,MageBig_QuickView
Overview,Overview,module,MageBig_QuickView
"Price as configured","Price as configured",module,MageBig_QuickView
Options,Options,module,MageBig_QuickView
Downloads,Downloads,module,MageBig_QuickView
"Shop by brand","Shop by brand",module,MageBig_Shopbybrand
Genaral,Genaral,module,MageBig_Shopbybrand
"Brand Attribute","Brand Attribute",module,MageBig_Shopbybrand
"Brand Route","Brand Route",module,MageBig_Shopbybrand
"E.g.: ""our-brands"" will make the page accessible from mystore.com/our-brands","E.g.: ""our-brands"" will make the page accessible from mystore.com/our-brands",module,MageBig_Shopbybrand
"Brand logo","Brand logo",module,MageBig_Shopbybrand
"Our Brands Page","Our Brands Page",module,MageBig_Shopbybrand
"Page Title","Page Title",module,MageBig_Shopbybrand
"Display brand search form","Display brand search form",module,MageBig_Shopbybrand
"Display pagination","Display pagination",module,MageBig_Shopbybrand
"Products per page","Products per page",module,MageBig_Shopbybrand
"Sort by","Sort by",module,MageBig_Shopbybrand
"Sort Order","Sort Order",module,MageBig_Shopbybrand
"Alphabet Table","Alphabet Table",module,MageBig_Shopbybrand
"Meta Keywords","Meta Keywords",module,MageBig_Shopbybrand
"Brand View Page","Brand View Page",module,MageBig_Shopbybrand
"Display thumbnail","Display thumbnail",module,MageBig_Shopbybrand
"Display description","Display description",module,MageBig_Shopbybrand
"Brand Search Form","Brand Search Form",module,MageBig_Shopbybrand
"Display on sidebar of Brand Page","Display on sidebar of Brand Page",module,MageBig_Shopbybrand
"Display on sidebar of Category Page","Display on sidebar of Category Page",module,MageBig_Shopbybrand
"Display on sidebar of Search Page","Display on sidebar of Search Page",module,MageBig_Shopbybrand
"Featured Brands","Featured Brands",module,MageBig_Shopbybrand
Title,Title,module,MageBig_Shopbybrand
"Display on Top of Category Page","Display on Top of Category Page",module,MageBig_Shopbybrand
"Flush Brand Image Cache","Flush Brand Image Cache",module,MageBig_Shopbybrand
